222.278718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,218.499495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,228.207110,226.635211,1.195225,121.011536,183.060536,71.637535,8.242670,66.051329,249.243627,183.240473,0.000000
0.000000,0.000000,213.841231,214.667803,0.071643,174.309574,105.462736,22.216061,8.054301,225.549244,117.690981,33.465386,0.000000
0.000000,0.000000,255.196039,233.774977,0.140681,42.282218,0.000000,0.000000,0.000000,15.103987,0.000000,0.000000,0.000000
0.000000,0.000000,221.237406,116.848714,0.000000,41.046759,0.000000,0.000000,1.635299,143.383422,0.000000,0.000000,0.000000
0.000000,0.000000,229.157860,227.919939,3.481866,194.111471,214.440392,133.701372,21.803775,100.586636,259.371814,233.750946,0.000000
0.000000,0.000000,216.661485,224.045283,0.785527,214.092688,196.456886,82.545887,24.246909,231.118505,181.480638,97.391667,0.000000
0.000000,0.000000,254.253809,249.845373,1.719151,157.385676,237.717086,112.613064,11.712642,75.596273,283.317644,223.065167,0.000000
0.000000,0.000000,238.985602,230.168714,0.054269,167.599760,214.245973,50.805694,11.983482,255.690189,114.099951,65.666087,0.000000
0.000000,0.000000,210.539612,126.720384,0.123970,8.535556,110.458765,10.357263,0.660337,3.686837,22.145100,4.202492,0.000000
0.000000,0.000000,109.772068,30.455587,0.000000,12.572336,32.118366,3.273834,0.734483,47.704416,2.079112,0.958906,0.000000
0.000000,0.000000,212.635933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.082989,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
