0,468.076923076923
10,47.30769230769232
20,268.4615384615384
30,689.2307692307689
40,430.3846153846154
50,1636.923076923077
60,1415.0000000000005
70,568.0769230769231
80,1761.1538461538457
90,1671.9230769230767
100,736.1538461538457
110,1608.8461538461534
120,392.69230769230734
130,1586.1538461538457
140,332.69230769230757
150,575.3846153846152
160,684.6153846153843
170,152.69230769230776
180,661.1538461538457
190,-75.76923076923082
200,175.76923076923077
210,533.4615384615382
220,1846.153846153846
230,519.6153846153844
240,346.92307692307685
250,594.230769230769
260,1748.8461538461534
270,1343.461538461538
280,284.2307692307691
290,1710.3846153846152
300,358.4615384615385
310,1804.6153846153843
320,1783.0769230769229
330,1728.4615384615379
340,436.15384615384596
350,80.38461538461539
360,544.9999999999999
370,434.6153846153846
380,1844.2307692307688
390,186.5384615384617
400,135.38461538461556
410,507.69230769230757
420,372.3076923076924
430,1728.0769230769229
440,1565.769230769231
450,648.8461538461534
460,82.69230769230774
470,543.0769230769231
480,1554.6153846153848
490,453.46153846153834
500,396.1538461538461
510,489.6153846153845
520,1701.5384615384614
530,208.0769230769231
540,358.46153846153857
550,363.84615384615387
560,1629.2307692307688
570,1521.1538461538462
580,318.4615384615385
590,1623.8461538461538
600,1648.461538461538
610,388.46153846153845
620,481.5384615384616
630,463.076923076923
640,591.5384615384608
650,588.4615384615385
660,471.5384615384614
670,465.76923076923066
680,1500.7692307692307
690,388.84615384615387
700,106.15384615384613
710,1561.923076923077
720,1551.5384615384614
730,1688.8461538461536
740,547.6923076923076
750,193.84615384615395
760,217.3076923076925
770,481.92307692307685
780,378.8461538461538
790,429.2307692307692
800,483.0769230769229
810,333.84615384615375
820,342.3076923076923
830,426.9230769230769
840,570.7692307692308
850,-41.153846153846104
860,552.3076923076922
870,1746.9230769230767
880,255.76923076923083
890,1443.8461538461538
900,50.76923076923082
910,549.2307692307689
920,351.9230769230767
930,269.61538461538464
940,455.7692307692308
950,521.5384615384613
960,653.0769230769229
970,1673.0769230769229
980,239.23076923076923
990,601.153846153846
1000,210.0000000000001
1010,1677.6923076923076
1020,673.8461538461537
1030,555.7692307692308
1040,1710.384615384615
1050,533.076923076923
1060,123.84615384615384
1070,226.15384615384622
1080,530.3846153846154
1090,271.92307692307674
1100,1531.5384615384614
1110,626.1538461538457
1120,1714.230769230769
1130,303.8461538461539
1140,514.6153846153846
1150,534.6153846153845
1160,420.0
1170,134.61538461538467
1180,307.69230769230785
1190,1453.076923076923
1200,338.4615384615384
1210,1620.3846153846152
1220,362.6923076923078
1230,502.30769230769226
1240,410.00000000000006
1250,6.538461538461548
1260,211.92307692307705
1270,1612.6923076923074
1280,1638.8461538461538
1290,1482.3076923076922
1300,95.76923076923076
1310,589.2307692307694
1320,195.00000000000003
1330,543.8461538461537
1340,1652.3076923076922
1350,576.923076923077
1360,457.3076923076924
1370,1818.8461538461536
1380,426.53846153846155
1390,345.7692307692307
1400,1748.0769230769226
1410,200.38461538461547
1420,475.7692307692307
1430,457.3076923076921
1440,44.23076923076925
1450,357.6923076923077
1460,1644.2307692307695
1470,481.1538461538461
1480,683.0769230769231
1490,279.99999999999994
1500,346.5384615384616
1510,352.3076923076925
1520,128.46153846153857
1530,426.53846153846155
1540,361.9230769230768
1550,759.9999999999999
1560,415.7692307692307
1570,1501.1538461538462
1580,191.92307692307696
1590,1572.6923076923072
1600,1626.5384615384614
1610,409.2307692307695
