0,0.4872601550541731
10,0.5223063071134675
20,0.23682545941301214
30,0.12065061953944678
40,0.3635131173505215
50,0.4537166159534536
60,0.3662685115559725
70,0.1803356079326477
80,0.2452370791506837
90,0.5287028584898508
100,0.14996056265226798
110,0.4263145316108421
120,0.28810423452887335
130,0.08967478974773258
140,0.4003365968892467
150,0.24154063515743474
160,0.012916758088977076
170,0.5292316293453041
180,0.19356437015812844
190,0.23192168807690905
200,0.15747475400348776
210,0.12688759319280507
220,0.3796651132997795
230,0.022470739078926272
240,0.08786746957957803
250,0.4756995736497629
260,0.39120193823691807
270,0.3856557769122446
280,0.08860466589794669
290,0.4382536313332821
300,0.5101854018412268
310,0.35449764595978195
320,0.2554269639749691
330,0.731964538586908
340,0.3442721532082942
350,0.2087531632878381
360,0.6241857478362363
370,0.10013418369089777
380,0.5322717684248346
390,0.21699779488699278
400,0.42059382372463006
410,0.007531056986408657
420,0.4830408523484948
430,0.03432920355407987
440,0.014915909512637882
450,0.28270198416430503
460,0.27170441481575835
470,0.3846407591627212
480,0.35953122177306795
490,0.8105303607626411
500,0.3872622366161522
510,0.6658216599389561
520,0.31436545072938316
530,0.29993924140035233
540,0.6480276459224115
550,0.05327581925303093
560,0.2616292607035575
570,0.21908509627974126
580,0.11198264247468614
590,0.5704405635497096
600,0.16431293141067727
610,0.3288864065816597
620,0.3467487153411639
630,0.20018692965459195
640,0.4055242252397875
650,0.5976383328597876
660,0.36258239774542744
670,0.3297957343493181
680,0.3295809993542207
690,0.12503534817915352
700,0.1258065714064287
710,0.5057022600431083
720,0.5507933248518384
730,0.4185587566844333
740,0.6190669211646309
750,0.334256161326266
760,0.11796047498137341
770,0.02679895149776712
780,0.31808091576931474
790,0.5198915504588513
800,0.552345282796523
810,0.09546287930788822
820,0.3508171675312042
830,0.031045394853208563
840,0.3516787515600299
850,0.5703568873686891
860,0.03067760993144475
870,0.07123688880528789
880,0.13130054835892224
890,0.4574514320556773
900,0.5383340996850166
910,0.859397357875423
920,0.3386814826462796
930,0.22955044397167512
940,0.6340576991078706
950,0.5273456051036192
960,0.17762476899406465
970,0.25676792184276565
980,0.29585932942063664
990,0.24574755250068847
1000,0.15311483374171075
1010,0.3784815340877685
1020,0.35782028756148065
1030,0.3891296455221891
1040,0.25261877060438565
1050,0.4850134491462086
1060,0.11420917288342025
1070,0.4186683241496212
1080,0.587127511480503
1090,0.47471835183750954
1100,0.18338294588465942
1110,0.25279997081270267
