223.221394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,219.900377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,228.715427,227.946659,1.128781,127.802622,185.167238,72.955382,8.040851,67.957089,249.938642,189.603699,0.000000
0.000000,0.000000,214.331387,216.220498,0.407605,172.066450,107.584340,25.019490,8.632541,226.396826,114.680735,27.533201,0.000000
0.000000,0.000000,255.335431,231.452255,0.224803,43.408008,0.000000,0.000000,0.041471,11.764720,0.000000,0.000000,0.000000
0.000000,0.000000,225.710518,114.702246,0.000000,36.996449,0.000000,0.000000,1.400846,145.750289,0.000000,0.000000,0.000000
0.000000,0.000000,228.690333,228.634371,3.891281,192.759857,215.743500,134.371291,25.866217,102.731063,258.793365,228.723708,0.000000
0.000000,0.000000,217.160925,224.939746,0.488790,213.798206,198.392751,83.314349,27.665324,231.965585,186.012669,82.590289,0.000000
0.000000,0.000000,254.528849,250.068690,2.218266,155.739615,239.642494,112.939408,11.463191,68.644366,283.074090,231.404489,0.000000
0.000000,0.000000,240.038531,231.302046,0.223666,168.113452,216.693086,49.534685,12.495879,256.327646,111.916431,69.854297,0.000000
0.000000,0.000000,211.175074,117.348216,0.000000,8.297520,106.911258,11.103843,0.561487,4.548448,17.581842,4.674126,0.000000
0.000000,0.000000,112.043056,31.549085,0.055081,14.035900,34.394410,3.153703,0.552147,45.148540,2.964705,0.569056,0.000000
0.000000,0.000000,210.012631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.042713,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
