0,351.923076923077
10,713.0769230769225
20,1548.0769230769229
30,486.53846153846143
40,1543.076923076923
50,647.3076923076922
60,1401.923076923077
70,332.3076923076924
80,574.2307692307693
90,542.6923076923074
100,1478.0769230769229
110,1658.4615384615386
120,284.6153846153847
130,508.8461538461538
140,1587.6923076923074
150,630.3846153846152
160,303.46153846153845
170,603.8461538461537
180,1639.6153846153843
190,1679.9999999999995
200,752.3076923076922
210,533.8461538461539
220,510.38461538461524
230,312.6923076923078
240,642.6923076923075
250,471.9230769230765
260,291.92307692307696
270,583.076923076923
280,757.6923076923074
290,1590.0
300,378.8461538461539
310,316.92307692307685
320,1781.5384615384612
330,37.6923076923077
340,664.9999999999999
350,327.6923076923077
360,520.3846153846155
370,453.46153846153817
380,403.84615384615375
390,91.53846153846159
400,1667.3076923076924
410,520.7692307692306
420,386.1538461538461
430,542.6923076923076
440,473.46153846153817
450,287.3076923076923
460,618.0769230769231
470,382.6923076923077
480,1732.307692307692
490,404.99999999999994
500,614.9999999999999
510,1668.4615384615386
520,616.1538461538458
530,420.7692307692308
540,1613.0769230769226
550,550.3846153846152
560,323.846153846154
570,633.076923076923
580,1445.769230769231
590,258.8461538461539
600,327.69230769230785
610,368.8461538461538
620,229.61538461538484
630,279.23076923076945
640,318.46153846153845
650,1562.6923076923076
660,392.307692307692
670,1544.230769230769
680,341.1538461538463
690,607.3076923076922
700,441.9230769230766
710,1553.0769230769229
720,744.2307692307692
730,425.38461538461513
740,573.0769230769231
750,500.3846153846153
760,557.3076923076922
770,278.46153846153834
780,784.9999999999997
790,1460.3846153846152
800,329.2307692307694
810,516.5384615384613
820,1585.3846153846152
830,582.6923076923078
840,581.5384615384613
850,1698.0769230769229
860,291.92307692307696
870,225.00000000000006
880,601.1538461538457
890,385.3846153846153
900,455.7692307692309
910,346.9230769230769
920,250.38461538461544
930,266.92307692307674
940,405.7692307692309
950,1705.0
960,663.076923076923
970,601.5384615384614
980,94.23076923076923
990,1585.3846153846152
1000,1649.2307692307688
1010,1564.2307692307693
1020,1466.5384615384617
1030,690.384615384615
1040,387.6923076923076
1050,1583.076923076923
1060,469.61538461538464
1070,363.8461538461537
1080,515.3846153846151
1090,228.07692307692295
1100,377.6923076923075
1110,447.6923076923078
1120,703.4615384615382
1130,1625.7692307692307
1140,1381.1538461538462
1150,460.00000000000006
1160,1698.8461538461536
1170,216.5384615384616
1180,520.7692307692306
1190,585.7692307692303
1200,519.6153846153845
1210,853.8461538461538
1220,207.30769230769258
1230,585.3846153846151
1240,572.307692307692
1250,1606.9230769230767
1260,380.3846153846154
1270,1762.3076923076922
1280,471.153846153846
1290,465.3846153846153
1300,659.6153846153845
1310,1780.7692307692307
1320,1550.3846153846152
1330,492.69230769230757
1340,668.4615384615383
1350,456.5384615384614
1360,1778.0769230769229
1370,351.5384615384614
1380,295.7692307692308
1390,533.4615384615381
1400,1589.230769230769
1410,326.1538461538462
1420,531.923076923077
1430,528.8461538461536
1440,290.7692307692309
1450,619.2307692307692
1460,596.5384615384614
1470,644.230769230769
1480,341.1538461538463
1490,1676.9230769230771
1500,157.30769230769238
1510,292.3076923076924
1520,1626.1538461538457
1530,543.8461538461538
1540,304.61538461538476
1550,400.38461538461536
1560,574.230769230769
1570,649.2307692307692
1580,1781.9230769230771
1590,126.15384615384616
1600,280.0
1610,594.6153846153846
1620,1581.5384615384614
1630,519.6153846153848
1640,1755.3846153846152
1650,404.61538461538464
1660,1579.6153846153843
1670,309.99999999999994
1680,392.69230769230774
1690,271.1538461538463
1700,628.0769230769229
1710,423.4615384615384
1720,511.53846153846143
1730,569.230769230769
1740,1732.6923076923072
1750,514.6153846153842
1760,176.53846153846155
1770,565.7692307692307
1780,306.15384615384613
1790,303.4615384615385
1800,1713.8461538461534
1810,157.30769230769232
1820,702.307692307692
1830,135.00000000000006
1840,675.7692307692303
1850,316.923076923077
1860,207.6923076923077
1870,-20.76923076923073
1880,1765.3846153846152
1890,350.76923076923083
1900,513.8461538461538
1910,1628.461538461538
1920,312.69230769230774
1930,1547.6923076923076
1940,627.6923076923073
1950,663.4615384615385
1960,1697.6923076923072
1970,533.8461538461537
1980,1746.153846153846
1990,1229.6153846153848
2000,305.76923076923066
2010,1597.6923076923074
2020,725.3846153846156
2030,541.5384615384614
2040,525.3846153846152
2050,1650.7692307692303
2060,626.9230769230768
2070,184.23076923076934
2080,1724.6153846153843
2090,251.1538461538463
2100,1761.9230769230767
2110,764.230769230769
2120,359.23076923076906
2130,1564.230769230769
2140,446.15384615384573
2150,335.38461538461524
2160,261.5384615384615
2170,612.6923076923075
2180,892.6923076923074
2190,598.0769230769231
2200,1846.1538461538462
2210,773.461538461538
2220,330.7692307692309
2230,281.1538461538463
2240,540.3846153846152
2250,1393.076923076923
2260,1811.538461538461
2270,1813.4615384615383
2280,435.0000000000001
2290,1573.461538461538
2300,1775.384615384615
2310,376.53846153846143
2320,388.0769230769231
2330,431.5384615384615
2340,556.5384615384615
2350,524.230769230769
2360,287.69230769230774
2370,610.0
2380,612.6923076923075
2390,1618.4615384615383
2400,404.2307692307692
2410,235.00000000000006
2420,185.76923076923083
2430,1624.230769230769
2440,310.0000000000001
2450,331.5384615384615
2460,733.4615384615383
2470,293.8461538461538
2480,1565.3846153846155
2490,348.4615384615385
2500,1816.923076923077
2510,506.5384615384615
2520,221.15384615384627
2530,1764.2307692307688
2540,399.2307692307693
2550,438.07692307692304
2560,389.2307692307692
2570,579.9999999999997
2580,416.5384615384614
2590,666.5384615384612
2600,456.92307692307696
2610,220.00000000000006
2620,1649.230769230769
2630,1550.769230769231
2640,194.6153846153846
2650,1686.5384615384614
2660,1601.5384615384614
2670,1716.5384615384614
2680,498.84615384615375
2690,461.5384615384616
2700,1639.2307692307688
2710,659.6153846153845
2720,407.6923076923076
2730,630.3846153846152
2740,238.46153846153845
2750,1818.0769230769226
2760,1781.9230769230767
2770,269.61538461538464
2780,151.15384615384633
2790,364.2307692307692
2800,1810.7692307692303
2810,320.3846153846155
2820,373.4615384615384
2830,1524.6153846153848
2840,1739.230769230769
2850,1528.8461538461538
2860,438.8461538461537
2870,1710.7692307692305
2880,244.23076923076934
2890,1444.230769230769
2900,450.76923076923055
2910,170.00000000000017
2920,1700.769230769231
2930,377.69230769230745
2940,331.53846153846155
2950,633.076923076923
2960,151.15384615384616
2970,317.6923076923078
2980,466.15384615384596
2990,1497.3076923076924
