243.224309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,246.586018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,236.528488,239.749042,-285.388508,245.083387,224.807413,-283.412927,-285.095661,243.042549,262.745742,265.464491,0.000000
0.000000,0.000000,237.165917,240.226876,-241.156712,245.358110,224.252141,-284.199166,-284.580258,242.159356,262.127782,132.412833,0.000000
0.000000,0.000000,237.441428,240.221688,-219.438877,244.683504,0.000000,0.000000,-31.348402,241.901150,0.000000,0.000000,0.000000
0.000000,0.000000,236.944594,239.914776,-60.331824,244.964406,0.000000,0.000000,-245.897079,241.794249,0.000000,0.000000,0.000000
0.000000,0.000000,236.664943,239.403018,-284.798149,245.303386,233.917185,-283.129873,-284.020535,243.730940,261.220758,233.419583,0.000000
0.000000,0.000000,237.725457,239.863402,-283.315933,245.135872,232.655392,-283.402357,-283.886416,241.860646,263.317810,189.217468,0.000000
0.000000,0.000000,236.968728,239.431976,-285.893183,244.807449,234.894969,-283.180692,-284.467705,243.152538,262.224687,208.714071,0.000000
0.000000,0.000000,237.552260,239.982091,-244.116668,244.584596,232.126710,-283.696214,-284.297290,242.195691,262.352735,186.009945,0.000000
0.000000,0.000000,236.823312,239.206088,-146.779723,244.101532,229.385092,-284.106956,-285.703746,243.450441,261.350546,99.133769,0.000000
0.000000,0.000000,237.203231,239.312256,-30.906848,244.148868,229.610424,-285.859542,-274.502207,242.430123,206.306483,77.582259,0.000000
0.000000,0.000000,209.461121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.089003,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
