270.765538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,277.100102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,265.001073,268.656070,200.230223,281.255893,267.873088,210.027946,208.800481,275.947146,263.932290,182.021109,0.000000
0.000000,0.000000,265.970950,272.671478,85.477835,277.194802,268.630588,209.434089,209.136755,277.220669,272.704141,65.844316,0.000000
0.000000,0.000000,292.654169,303.300499,125.755181,305.355524,0.000000,0.000000,22.301249,301.685561,0.000000,0.000000,0.000000
0.000000,0.000000,297.353508,301.491958,71.603905,304.349696,0.000000,0.000000,173.216877,304.658320,0.000000,0.000000,0.000000
0.000000,0.000000,265.574816,268.347128,207.066255,278.849189,266.434934,207.978839,209.122064,275.086544,257.339622,110.905025,0.000000
0.000000,0.000000,265.391047,274.754431,151.750899,277.202348,266.633093,208.730050,209.019135,273.559110,263.880477,139.392851,0.000000
0.000000,0.000000,292.707474,287.032464,206.394930,302.133273,294.833308,209.221230,209.834053,301.872280,301.706438,204.063469,0.000000
0.000000,0.000000,290.449421,287.136128,79.034884,299.708983,291.685639,210.684834,208.125860,302.410367,288.940437,158.194433,0.000000
0.000000,0.000000,263.253586,267.140208,38.930325,273.123629,263.847499,208.689441,182.166750,269.833279,242.665314,93.868886,0.000000
0.000000,0.000000,265.166198,280.433989,0.000000,275.999544,264.611826,208.794658,161.951532,268.379043,236.597433,49.439644,0.000000
0.000000,0.000000,191.247652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319.090419,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
