0,683.0769230769229
10,828.4615384615382
20,405.38461538461536
30,459.6153846153846
40,182.30769230769238
50,332.30769230769243
60,586.9230769230767
70,1725.769230769231
80,385.38461538461536
90,1673.0769230769229
100,416.923076923077
110,568.4615384615383
120,1836.9230769230767
130,1613.8461538461534
140,1901.5384615384614
150,-25.00000000000001
160,1857.6923076923076
170,564.9999999999999
180,541.153846153846
190,637.6923076923076
200,538.076923076923
210,1547.307692307692
220,405.3846153846153
230,1487.6923076923076
240,680.3846153846149
250,622.3076923076924
260,1582.3076923076924
270,1651.9230769230762
280,534.6153846153846
290,1574.230769230769
300,430.0
310,476.5384615384612
320,655.7692307692307
330,1545.7692307692307
340,1750.7692307692303
350,548.4615384615385
360,529.6153846153843
370,1729.230769230769
380,179.23076923076928
390,1605.3846153846152
400,372.6923076923077
410,570.3846153846152
420,1662.3076923076924
430,560.7692307692306
440,206.9230769230769
450,1816.9230769230767
460,332.69230769230774
470,1825.76923076923
480,1453.8461538461538
490,1236.5384615384617
500,1579.230769230769
510,1741.9230769230771
520,440.3846153846154
530,1670.0
540,637.3076923076923
550,1772.6923076923076
560,669.9999999999999
570,1638.461538461538
580,496.9230769230769
590,596.9230769230768
600,1650.7692307692305
610,1622.3076923076924
620,396.53846153846166
630,175.76923076923092
640,1585.7692307692307
650,480.38461538461524
660,609.2307692307692
670,435.38461538461524
680,311.9230769230769
690,465.38461538461524
700,842.6923076923075
710,37.30769230769229
720,1582.3076923076922
730,626.153846153846
740,1683.8461538461536
750,256.15384615384625
760,1563.8461538461538
770,1527.6923076923076
780,1643.0769230769229
790,1511.1538461538462
800,360.3846153846154
810,644.6153846153842
820,1608.076923076923
830,290.0
840,622.6923076923073
850,358.07692307692304
860,1595.3846153846152
870,611.1538461538458
880,156.9230769230769
890,1690.3846153846152
900,586.153846153846
910,176.92307692307696
920,1558.076923076923
930,395.3846153846156
940,1677.3076923076924
950,1797.6923076923076
960,430.3846153846152
970,561.5384615384617
980,1628.0769230769229
990,1768.0769230769229
1000,258.0769230769231
1010,-24.230769230769248
1020,414.6153846153845
1030,474.23076923076906
1040,1698.4615384615386
1050,1649.2307692307686
1060,1799.615384615384
1070,137.69230769230774
1080,1477.6923076923076
1090,1764.6153846153843
1100,1768.4615384615386
1110,1727.3076923076922
1120,383.46153846153845
1130,1739.6153846153848
1140,1560.3846153846152
1150,631.1538461538463
1160,180.7692307692308
1170,1786.9230769230767
1180,636.9230769230767
1190,340.3846153846154
1200,1598.076923076923
1210,1503.8461538461538
1220,1653.4615384615383
1230,643.4615384615386
1240,312.3076923076923
1250,599.2307692307689
1260,1706.9230769230767
1270,706.1538461538462
1280,425.38461538461524
1290,1740.7692307692307
1300,141.15384615384625
1310,1528.0769230769229
1320,490.3846153846153
1330,273.0769230769232
1340,1659.230769230769
1350,396.5384615384616
1360,1606.923076923077
1370,688.076923076923
1380,1588.0769230769229
1390,634.2307692307692
1400,226.923076923077
1410,504.23076923076934
1420,284.61538461538436
1430,270.3846153846155
1440,430.3846153846153
1450,510.38461538461524
1460,418.46153846153845
1470,275.3846153846154
1480,320.3846153846155
1490,679.230769230769
1500,421.1538461538459
1510,524.9999999999998
1520,1632.6923076923076
1530,458.4615384615385
1540,418.4615384615384
1550,1472.3076923076924
1560,1801.9230769230767
1570,1718.4615384615386
1580,444.23076923076917
1590,343.84615384615375
1600,1693.0769230769229
1610,533.8461538461537
1620,207.6923076923078
1630,373.84615384615387
1640,452.3076923076923
1650,15.384615384615381
1660,415.38461538461536
1670,484.6153846153845
1680,123.46153846153844
1690,318.0769230769229
1700,525.7692307692311
1710,368.8461538461535
1720,530.7692307692307
1730,1582.6923076923076
1740,184.23076923076934
1750,522.307692307692
1760,168.07692307692307
1770,1525.769230769231
1780,395.3846153846154
1790,427.69230769230774
1800,1693.0769230769229
1810,321.53846153846143
1820,467.30769230769243
1830,296.92307692307685
1840,413.8461538461538
1850,825.7692307692304
1860,546.5384615384615
1870,280.3846153846154
1880,690.3846153846152
1890,588.8461538461537
1900,529.9999999999999
1910,264.23076923076934
1920,679.230769230769
1930,1660.384615384615
1940,201.92307692307696
1950,782.6923076923076
1960,1959.2307692307688
1970,312.6923076923076
1980,245.00000000000006
1990,433.84615384615387
2000,378.076923076923
2010,744.6153846153844
2020,459.61538461538447
2030,744.6153846153845
2040,1525.3846153846152
2050,635.3846153846152
2060,820.7692307692305
2070,750.3846153846154
2080,1618.4615384615386
2090,89.23076923076923
2100,1922.6923076923076
2110,712.6923076923075
2120,161.92307692307705
2130,1619.9999999999998
2140,734.6153846153844
2150,894.9999999999998
2160,163.46153846153857
2170,221.53846153846155
2180,535.7692307692305
2190,664.6153846153845
2200,516.1538461538461
2210,1597.6923076923076
2220,483.0769230769231
2230,350.76923076923066
2240,224.61538461538456
2250,1692.307692307692
2260,1744.2307692307695
2270,117.30769230769236
2280,291.5384615384616
2290,622.3076923076919
2300,1580.3846153846152
2310,1639.9999999999998
2320,61.53846153846156
2330,613.4615384615387
2340,140.00000000000003
2350,560.3846153846152
2360,1672.3076923076924
2370,367.30769230769204
2380,622.3076923076922
2390,185.38461538461544
2400,342.3076923076923
2410,1710.7692307692305
2420,482.3076923076923
2430,747.307692307692
2440,391.5384615384615
2450,1536.9230769230771
2460,1665.3846153846152
2470,195.76923076923083
2480,349.2307692307693
2490,1855.7692307692305
2500,188.46153846153848
2510,431.15384615384613
2520,673.0769230769228
2530,150.38461538461553
2540,646.5384615384614
2550,1673.4615384615383
2560,776.153846153846
2570,1508.8461538461538
2580,1420.0
2590,505.3846153846154
2600,471.15384615384573
2610,1790.3846153846152
2620,1526.153846153846
2630,1879.2307692307686
2640,1617.6923076923074
2650,734.6153846153845
2660,1701.923076923077
2670,768.0769230769229
2680,510.3846153846152
2690,1713.8461538461538
2700,1703.0769230769229
2710,413.84615384615387
2720,1478.4615384615383
2730,456.1538461538462
2740,1731.5384615384614
2750,321.92307692307674
2760,441.53846153846143
2770,387.69230769230774
2780,331.15384615384613
2790,596.9230769230768
2800,494.2307692307692
2810,576.923076923077
2820,506.1538461538461
2830,252.30769230769215
2840,220.00000000000006
2850,559.9999999999999
2860,1616.1538461538462
2870,725.3846153846152
2880,1643.0769230769229
2890,540.0
2900,1425.0
2910,605.7692307692306
2920,1594.6153846153848
2930,1632.6923076923074
2940,92.30769230769232
2950,714.6153846153845
2960,1798.0769230769226
2970,468.8461538461539
2980,-45.769230769230774
2990,426.1538461538462
3000,572.6923076923075
3010,591.153846153846
3020,309.61538461538476
3030,1675.7692307692305
3040,609.9999999999999
3050,434.23076923076883
3060,486.9230769230765
3070,615.7692307692305
3080,535.7692307692305
3090,1788.8461538461536
3100,427.6923076923077
3110,1574.2307692307688
3120,497.3076923076923
3130,688.4615384615385
3140,658.461538461538
3150,317.30769230769243
3160,1825.7692307692305
3170,446.92307692307713
3180,1383.076923076923
3190,1603.0769230769229
3200,488.07692307692304
3210,31.15384615384615
3220,732.307692307692
3230,876.5384615384613
3240,571.5384615384615
3250,307.69230769230774
3260,252.30769230769246
3270,1595.3846153846152
3280,657.6923076923076
3290,1751.1538461538462
3300,1745.7692307692305
